episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
10,0.0,0.999999,0,{},0.19,1,length_5_4,unknown,novelty,1,{'length': 0.25}
11,0.0,0.999999,0,{},0.115,1,length_5_4,unknown,novelty,1,{'length': 0.25}
12,0.0,0.999999,0,{},0.17,1,length_5_4,unknown,novelty,1,{'length': 0.25}
13,0.0,0.999999,0,{},0.1,1,length_5_4,unknown,novelty,1,{'length': 0.25}
14,0.0,0.999999,0,{},0.175,1,length_5_4,unknown,novelty,1,{'length': 0.25}
15,0.0,0.999999,0,{},0.105,1,length_5_4,unknown,novelty,1,{'length': 0.25}
16,0.0,0.999999,0,{},0.105,1,length_5_4,unknown,novelty,1,{'length': 0.25}
17,0.0,0.999999,0,{},0.18,1,length_5_4,unknown,novelty,1,{'length': 0.25}
18,0.0,0.999999,0,{},0.11,1,length_5_4,unknown,novelty,1,{'length': 0.25}
19,0.0,0.999999,0,{},0.12,1,length_5_4,unknown,novelty,1,{'length': 0.25}
20,0.0,0.999999,0,{},0.11,1,length_5_4,unknown,novelty,1,{'length': 0.25}
21,0.0,0.999999,0,{},0.17,1,length_5_4,unknown,novelty,1,{'length': 0.25}
22,0.0,0.999999,0,{},0.145,1,length_5_4,unknown,novelty,1,{'length': 0.25}
23,0.0,0.999999,0,{},0.175,1,length_5_4,unknown,novelty,1,{'length': 0.25}
24,0.0,0.999999,0,{},0.175,1,length_5_4,unknown,novelty,1,{'length': 0.25}
0,0.0,0.999999,0,{},1.0,2,length_5_4,unknown,non-novelty-performance,1,{'length': 0.25}
1,0.0,0.999999,0,{},1.0,2,length_5_4,unknown,non-novelty-performance,1,{'length': 0.25}
2,0.0,0.999999,0,{},1.0,2,length_5_4,unknown,non-novelty-performance,1,{'length': 0.25}
3,0.0,0.999999,0,{},1.0,2,length_5_4,unknown,non-novelty-performance,1,{'length': 0.25}
4,0.0,0.999999,0,{},1.0,2,length_5_4,unknown,non-novelty-performance,1,{'length': 0.25}
5,0.0,0.999999,0,{},0.175,2,length_5_4,unknown,novelty,1,{'length': 0.25}
6,0.0,0.999999,0,{},0.17,2,length_5_4,unknown,novelty,1,{'length': 0.25}
7,0.0,0.999999,0,{},0.155,2,length_5_4,unknown,novelty,1,{'length': 0.25}
8,0.0,0.999999,0,{},0.17,2,length_5_4,unknown,novelty,1,{'length': 0.25}
9,0.0,0.999999,0,{},0.105,2,length_5_4,unknown,novelty,1,{'length': 0.25}
10,0.0,0.999999,0,{},0.125,2,length_5_4,unknown,novelty,1,{'length': 0.25}
11,0.0,0.999999,0,{},0.13,2,length_5_4,unknown,novelty,1,{'length': 0.25}
12,0.0,0.999999,0,{},0.18,2,length_5_4,unknown,novelty,1,{'length': 0.25}
13,0.0,0.999999,0,{},0.18,2,length_5_4,unknown,novelty,1,{'length': 0.25}
14,0.0,0.999999,0,{},0.32,2,length_5_4,unknown,novelty,1,{'length': 0.25}
15,0.0,0.999999,0,{},0.17,2,length_5_4,unknown,novelty,1,{'length': 0.25}
16,0.0,0.999999,0,{},0.145,2,length_5_4,unknown,novelty,1,{'length': 0.25}
17,0.0,0.999999,0,{},0.13,2,length_5_4,unknown,novelty,1,{'length': 0.25}
18,0.0,0.999999,0,{},0.245,2,length_5_4,unknown,novelty,1,{'length': 0.25}
19,0.0,0.999999,0,{},0.175,2,length_5_4,unknown,novelty,1,{'length': 0.25}
20,0.0,0.999999,0,{},0.18,2,length_5_4,unknown,novelty,1,{'length': 0.25}
21,0.0,0.999999,0,{},0.17,2,length_5_4,unknown,novelty,1,{'length': 0.25}
22,0.0,0.999999,0,{},0.31,2,length_5_4,unknown,novelty,1,{'length': 0.25}
23,0.0,0.999999,0,{},0.235,2,length_5_4,unknown,novelty,1,{'length': 0.25}
24,0.0,0.999999,0,{},0.21,2,length_5_4,unknown,novelty,1,{'length': 0.25}
0,0.0,0.999999,0,{},1.0,3,length_5_4,unknown,non-novelty-performance,1,{'length': 0.25}
1,0.0,0.999999,0,{},1.0,3,length_5_4,unknown,non-novelty-performance,1,{'length': 0.25}
2,0.0,0.999999,0,{},1.0,3,length_5_4,unknown,non-novelty-performance,1,{'length': 0.25}
3,0.0,0.999999,0,{},1.0,3,length_5_4,unknown,non-novelty-performance,1,{'length': 0.25}
4,0.0,0.999999,0,{},1.0,3,length_5_4,unknown,non-novelty-performance,1,{'length': 0.25}
5,0.0,0.999999,0,{},0.165,3,length_5_4,unknown,novelty,1,{'length': 0.25}
6,0.0,0.999999,0,{},0.19,3,length_5_4,unknown,novelty,1,{'length': 0.25}
7,0.0,0.999999,0,{},0.24,3,length_5_4,unknown,novelty,1,{'length': 0.25}
8,0.0,0.999999,0,{},0.15,3,length_5_4,unknown,novelty,1,{'length': 0.25}
9,0.0,0.999999,0,{},0.175,3,length_5_4,unknown,novelty,1,{'length': 0.25}
10,0.0,0.999999,0,{},0.17,3,length_5_4,unknown,novelty,1,{'length': 0.25}
11,0.0,0.999999,0,{},0.12,3,length_5_4,unknown,novelty,1,{'length': 0.25}
12,0.0,0.999999,0,{},0.145,3,length_5_4,unknown,novelty,1,{'length': 0.25}
13,0.0,0.999999,0,{},0.185,3,length_5_4,unknown,novelty,1,{'length': 0.25}
14,0.0,0.999999,0,{},0.21,3,length_5_4,unknown,novelty,1,{'length': 0.25}
15,0.0,0.999999,0,{},0.12,3,length_5_4,unknown,novelty,1,{'length': 0.25}
16,0.0,0.999999,0,{},0.17,3,length_5_4,unknown,novelty,1,{'length': 0.25}
17,0.0,0.999999,0,{},0.11,3,length_5_4,unknown,novelty,1,{'length': 0.25}
18,0.0,0.999999,0,{},0.17,3,length_5_4,unknown,novelty,1,{'length': 0.25}
19,0.0,0.999999,0,{},0.185,3,length_5_4,unknown,novelty,1,{'length': 0.25}
20,0.0,0.999999,0,{},0.11,3,length_5_4,unknown,novelty,1,{'length': 0.25}
21,0.0,0.999999,0,{},0.21,3,length_5_4,unknown,novelty,1,{'length': 0.25}
22,0.0,0.999999,0,{},0.19,3,length_5_4,unknown,novelty,1,{'length': 0.25}
23,0.0,0.999999,0,{},0.14,3,length_5_4,unknown,novelty,1,{'length': 0.25}
24,0.0,0.999999,0,{},0.14,3,length_5_4,unknown,novelty,1,{'length': 0.25}
0,0.0,0.999999,0,{},1.0,4,length_5_4,unknown,non-novelty-performance,1,{'length': 0.25}
1,0.0,0.999999,0,{},1.0,4,length_5_4,unknown,non-novelty-performance,1,{'length': 0.25}
2,0.0,0.999999,0,{},1.0,4,length_5_4,unknown,non-novelty-performance,1,{'length': 0.25}
3,0.0,0.999999,0,{},1.0,4,length_5_4,unknown,non-novelty-performance,1,{'length': 0.25}
4,0.0,0.999999,0,{},1.0,4,length_5_4,unknown,non-novelty-performance,1,{'length': 0.25}
5,0.0,0.999999,0,{},0.11,4,length_5_4,unknown,novelty,1,{'length': 0.25}
6,0.0,0.999999,0,{},0.12,4,length_5_4,unknown,novelty,1,{'length': 0.25}
7,0.0,0.999999,0,{},0.21,4,length_5_4,unknown,novelty,1,{'length': 0.25}
8,0.0,0.999999,0,{},0.255,4,length_5_4,unknown,novelty,1,{'length': 0.25}
9,0.0,0.999999,0,{},0.13,4,length_5_4,unknown,novelty,1,{'length': 0.25}
10,0.0,0.999999,0,{},0.2,4,length_5_4,unknown,novelty,1,{'length': 0.25}
11,0.0,0.999999,0,{},0.12,4,length_5_4,unknown,novelty,1,{'length': 0.25}
12,0.0,0.999999,0,{},0.105,4,length_5_4,unknown,novelty,1,{'length': 0.25}
13,0.0,0.999999,0,{},0.18,4,length_5_4,unknown,novelty,1,{'length': 0.25}
14,0.0,0.999999,0,{},0.1,4,length_5_4,unknown,novelty,1,{'length': 0.25}
15,0.0,0.999999,0,{},0.105,4,length_5_4,unknown,novelty,1,{'length': 0.25}
16,0.0,0.999999,0,{},0.065,4,length_5_4,unknown,novelty,1,{'length': 0.25}
17,0.0,0.999999,0,{},0.11,4,length_5_4,unknown,novelty,1,{'length': 0.25}
18,0.0,0.999999,0,{},0.17,4,length_5_4,unknown,novelty,1,{'length': 0.25}
19,0.0,0.999999,0,{},0.175,4,length_5_4,unknown,novelty,1,{'length': 0.25}
20,0.0,0.999999,0,{},0.175,4,length_5_4,unknown,novelty,1,{'length': 0.25}
21,0.0,0.999999,0,{},0.1,4,length_5_4,unknown,novelty,1,{'length': 0.25}
22,0.0,0.999999,0,{},0.095,4,length_5_4,unknown,novelty,1,{'length': 0.25}
23,0.0,0.999999,0,{},0.17,4,length_5_4,unknown,novelty,1,{'length': 0.25}
24,0.0,0.999999,0,{},0.195,4,length_5_4,unknown,novelty,1,{'length': 0.25}
0,0.0,0.999999,0,{},1.0,0,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
1,0.0,0.999999,0,{},1.0,0,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
2,0.0,0.999999,0,{},1.0,0,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
3,0.0,0.999999,0,{},1.0,0,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
4,0.0,0.999999,0,{},1.0,0,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
5,1.0,0.999999,0,{},0.06,0,length_5_4,known,novelty,1,{'length': 0.25}
6,1.0,0.999999,0,{},0.185,0,length_5_4,known,novelty,1,{'length': 0.25}
7,1.0,0.999999,0,{},0.17,0,length_5_4,known,novelty,1,{'length': 0.25}
8,1.0,0.999999,0,{},0.19,0,length_5_4,known,novelty,1,{'length': 0.25}
9,1.0,0.999999,0,{},0.15,0,length_5_4,known,novelty,1,{'length': 0.25}
10,1.0,0.999999,0,{},0.155,0,length_5_4,known,novelty,1,{'length': 0.25}
11,1.0,0.999999,0,{},0.12,0,length_5_4,known,novelty,1,{'length': 0.25}
12,1.0,0.999999,0,{},0.11,0,length_5_4,known,novelty,1,{'length': 0.25}
13,1.0,0.999999,0,{},0.125,0,length_5_4,known,novelty,1,{'length': 0.25}
14,1.0,0.999999,0,{},0.175,0,length_5_4,known,novelty,1,{'length': 0.25}
15,1.0,0.999999,0,{},0.21,0,length_5_4,known,novelty,1,{'length': 0.25}
16,1.0,0.999999,0,{},0.18,0,length_5_4,known,novelty,1,{'length': 0.25}
17,1.0,0.999999,0,{},0.235,0,length_5_4,known,novelty,1,{'length': 0.25}
18,1.0,0.999999,0,{},0.125,0,length_5_4,known,novelty,1,{'length': 0.25}
19,1.0,0.999999,0,{},0.11,0,length_5_4,known,novelty,1,{'length': 0.25}
20,1.0,0.999999,0,{},0.21,0,length_5_4,known,novelty,1,{'length': 0.25}
21,1.0,0.999999,0,{},0.14,0,length_5_4,known,novelty,1,{'length': 0.25}
22,1.0,0.999999,0,{},0.065,0,length_5_4,known,novelty,1,{'length': 0.25}
23,1.0,0.999999,0,{},0.17,0,length_5_4,known,novelty,1,{'length': 0.25}
24,1.0,0.999999,0,{},0.135,0,length_5_4,known,novelty,1,{'length': 0.25}
0,0.0,0.999999,0,{},1.0,1,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
1,0.0,0.999999,0,{},1.0,1,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
2,0.0,0.999999,0,{},1.0,1,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
3,0.0,0.999999,0,{},1.0,1,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
4,0.0,0.999999,0,{},1.0,1,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
5,1.0,0.999999,0,{},0.11,1,length_5_4,known,novelty,1,{'length': 0.25}
6,1.0,0.999999,0,{},0.11,1,length_5_4,known,novelty,1,{'length': 0.25}
7,1.0,0.999999,0,{},0.11,1,length_5_4,known,novelty,1,{'length': 0.25}
8,1.0,0.999999,0,{},0.105,1,length_5_4,known,novelty,1,{'length': 0.25}
9,1.0,0.999999,0,{},0.17,1,length_5_4,known,novelty,1,{'length': 0.25}
10,1.0,0.999999,0,{},0.185,1,length_5_4,known,novelty,1,{'length': 0.25}
11,1.0,0.999999,0,{},0.175,1,length_5_4,known,novelty,1,{'length': 0.25}
12,1.0,0.999999,0,{},0.195,1,length_5_4,known,novelty,1,{'length': 0.25}
13,1.0,0.999999,0,{},0.115,1,length_5_4,known,novelty,1,{'length': 0.25}
14,1.0,0.999999,0,{},0.2,1,length_5_4,known,novelty,1,{'length': 0.25}
15,1.0,0.999999,0,{},0.12,1,length_5_4,known,novelty,1,{'length': 0.25}
16,1.0,0.999999,0,{},0.115,1,length_5_4,known,novelty,1,{'length': 0.25}
17,1.0,0.999999,0,{},0.17,1,length_5_4,known,novelty,1,{'length': 0.25}
18,1.0,0.999999,0,{},0.18,1,length_5_4,known,novelty,1,{'length': 0.25}
19,1.0,0.999999,0,{},0.115,1,length_5_4,known,novelty,1,{'length': 0.25}
20,1.0,0.999999,0,{},0.175,1,length_5_4,known,novelty,1,{'length': 0.25}
21,1.0,0.999999,0,{},0.1,1,length_5_4,known,novelty,1,{'length': 0.25}
22,1.0,0.999999,0,{},0.21,1,length_5_4,known,novelty,1,{'length': 0.25}
23,1.0,0.999999,0,{},0.2,1,length_5_4,known,novelty,1,{'length': 0.25}
24,1.0,0.999999,0,{},0.13,1,length_5_4,known,novelty,1,{'length': 0.25}
0,0.0,0.999999,0,{},1.0,2,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
1,0.0,0.999999,0,{},1.0,2,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
2,0.0,0.999999,0,{},1.0,2,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
3,0.0,0.999999,0,{},1.0,2,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
4,0.0,0.999999,0,{},1.0,2,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
5,1.0,0.999999,0,{},0.175,2,length_5_4,known,novelty,1,{'length': 0.25}
6,1.0,0.999999,0,{},0.125,2,length_5_4,known,novelty,1,{'length': 0.25}
7,1.0,0.999999,0,{},0.17,2,length_5_4,known,novelty,1,{'length': 0.25}
8,1.0,0.999999,0,{},0.06,2,length_5_4,known,novelty,1,{'length': 0.25}
9,1.0,0.999999,0,{},0.13,2,length_5_4,known,novelty,1,{'length': 0.25}
10,1.0,0.999999,0,{},0.19,2,length_5_4,known,novelty,1,{'length': 0.25}
11,1.0,0.999999,0,{},0.1,2,length_5_4,known,novelty,1,{'length': 0.25}
12,1.0,0.999999,0,{},0.11,2,length_5_4,known,novelty,1,{'length': 0.25}
13,1.0,0.999999,0,{},0.15,2,length_5_4,known,novelty,1,{'length': 0.25}
14,1.0,0.999999,0,{},0.14,2,length_5_4,known,novelty,1,{'length': 0.25}
15,1.0,0.999999,0,{},0.11,2,length_5_4,known,novelty,1,{'length': 0.25}
16,1.0,0.999999,0,{},0.2,2,length_5_4,known,novelty,1,{'length': 0.25}
17,1.0,0.999999,0,{},0.21,2,length_5_4,known,novelty,1,{'length': 0.25}
18,1.0,0.999999,0,{},0.14,2,length_5_4,known,novelty,1,{'length': 0.25}
19,1.0,0.999999,0,{},0.19,2,length_5_4,known,novelty,1,{'length': 0.25}
20,1.0,0.999999,0,{},0.18,2,length_5_4,known,novelty,1,{'length': 0.25}
21,1.0,0.999999,0,{},0.12,2,length_5_4,known,novelty,1,{'length': 0.25}
22,1.0,0.999999,0,{},0.17,2,length_5_4,known,novelty,1,{'length': 0.25}
23,1.0,0.999999,0,{},0.13,2,length_5_4,known,novelty,1,{'length': 0.25}
24,1.0,0.999999,0,{},0.24,2,length_5_4,known,novelty,1,{'length': 0.25}
0,0.0,0.999999,0,{},0.92,3,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
1,0.0,0.999999,0,{},1.0,3,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
2,0.0,0.999999,0,{},1.0,3,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
3,0.0,0.999999,0,{},1.0,3,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
4,0.0,0.999999,0,{},1.0,3,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
5,1.0,0.999999,0,{},0.115,3,length_5_4,known,novelty,1,{'length': 0.25}
6,1.0,0.999999,0,{},0.11,3,length_5_4,known,novelty,1,{'length': 0.25}
7,1.0,0.999999,0,{},0.135,3,length_5_4,known,novelty,1,{'length': 0.25}
8,1.0,0.999999,0,{},0.175,3,length_5_4,known,novelty,1,{'length': 0.25}
9,1.0,0.999999,0,{},0.115,3,length_5_4,known,novelty,1,{'length': 0.25}
10,1.0,0.999999,0,{},0.175,3,length_5_4,known,novelty,1,{'length': 0.25}
11,1.0,0.999999,0,{},0.175,3,length_5_4,known,novelty,1,{'length': 0.25}
12,1.0,0.999999,0,{},0.14,3,length_5_4,known,novelty,1,{'length': 0.25}
13,1.0,0.999999,0,{},0.175,3,length_5_4,known,novelty,1,{'length': 0.25}
14,1.0,0.999999,0,{},0.19,3,length_5_4,known,novelty,1,{'length': 0.25}
15,1.0,0.999999,0,{},0.185,3,length_5_4,known,novelty,1,{'length': 0.25}
16,1.0,0.999999,0,{},0.13,3,length_5_4,known,novelty,1,{'length': 0.25}
17,1.0,0.999999,0,{},0.17,3,length_5_4,known,novelty,1,{'length': 0.25}
18,1.0,0.999999,0,{},0.175,3,length_5_4,known,novelty,1,{'length': 0.25}
19,1.0,0.999999,0,{},0.18,3,length_5_4,known,novelty,1,{'length': 0.25}
20,1.0,0.999999,0,{},0.18,3,length_5_4,known,novelty,1,{'length': 0.25}
21,1.0,0.999999,0,{},0.105,3,length_5_4,known,novelty,1,{'length': 0.25}
22,1.0,0.999999,0,{},0.18,3,length_5_4,known,novelty,1,{'length': 0.25}
23,1.0,0.999999,0,{},0.2,3,length_5_4,known,novelty,1,{'length': 0.25}
24,1.0,0.999999,0,{},0.15,3,length_5_4,known,novelty,1,{'length': 0.25}
0,0.0,0.999999,0,{},1.0,4,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
1,0.0,0.999999,0,{},1.0,4,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
2,0.0,0.999999,0,{},1.0,4,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
3,0.0,0.999999,0,{},1.0,4,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
4,0.0,0.999999,0,{},1.0,4,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
5,1.0,0.999999,0,{},0.12,4,length_5_4,known,novelty,1,{'length': 0.25}
6,1.0,0.999999,0,{},0.135,4,length_5_4,known,novelty,1,{'length': 0.25}
7,1.0,0.999999,0,{},0.11,4,length_5_4,known,novelty,1,{'length': 0.25}
8,1.0,0.999999,0,{},0.2,4,length_5_4,known,novelty,1,{'length': 0.25}
9,1.0,0.999999,0,{},0.165,4,length_5_4,known,novelty,1,{'length': 0.25}
10,1.0,0.999999,0,{},0.17,4,length_5_4,known,novelty,1,{'length': 0.25}
11,1.0,0.999999,0,{},0.175,4,length_5_4,known,novelty,1,{'length': 0.25}
12,1.0,0.999999,0,{},0.105,4,length_5_4,known,novelty,1,{'length': 0.25}
13,1.0,0.999999,0,{},0.14,4,length_5_4,known,novelty,1,{'length': 0.25}
14,1.0,0.999999,0,{},0.175,4,length_5_4,known,novelty,1,{'length': 0.25}
15,1.0,0.999999,0,{},0.175,4,length_5_4,known,novelty,1,{'length': 0.25}
16,1.0,0.999999,0,{},0.12,4,length_5_4,known,novelty,1,{'length': 0.25}
17,1.0,0.999999,0,{},0.175,4,length_5_4,known,novelty,1,{'length': 0.25}
18,1.0,0.999999,0,{},0.175,4,length_5_4,known,novelty,1,{'length': 0.25}
19,1.0,0.999999,0,{},0.13,4,length_5_4,known,novelty,1,{'length': 0.25}
20,1.0,0.999999,0,{},0.115,4,length_5_4,known,novelty,1,{'length': 0.25}
21,1.0,0.999999,0,{},0.12,4,length_5_4,known,novelty,1,{'length': 0.25}
22,1.0,0.999999,0,{},0.255,4,length_5_4,known,novelty,1,{'length': 0.25}
23,1.0,0.999999,0,{},0.17,4,length_5_4,known,novelty,1,{'length': 0.25}
24,1.0,0.999999,0,{},0.11,4,length_5_4,known,novelty,1,{'length': 0.25}
